id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1506620624306901011,1506620624306901011,1648041323000.0,2022-03-23 14:15:23,+0200,,"Our chief editor @olya_rudenko and war reporter @IAPonomarenko will join a Space to speak about Russia's war in Ukraine today, on March 23, 7 p.m. Kyiv time.  Hosted by @WorldAffairsPro, the discussion will also feature Istanbul journalist @aylajean.   https://t.co/jatAz9QCdE",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,14,https://twitter.com/KyivIndependent/status/1506620624306901011,['https://twitter.com/i/spaces/1ypKdErDBzVGW?s=20'],[],0,,False,1316,34,251,,None,,,,,,,[],,,,
1506623757447749640,1506623757447749640,1648042070000.0,2022-03-23 14:27:50,+0200,,⚡️ Putin: Russia will only accept rubles for gas deliveries to EU.  Vladimir Putin said that “unfriendly countries” must pay for Russian energy in rubles &amp; ordered the changes to be implemented within a week.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,14,https://twitter.com/KyivIndependent/status/1506623757447749640,[],[],0,,False,18889,1780,3994,,None,,,,,,,[],,,,
1506637258635501573,1506637258635501573,1648045289000.0,2022-03-23 15:21:29,+0200,,"⚡️ Belarus expels most Ukrainian diplomats, shuts Ukraine’s consulate general.  “Ukrainian embassy will continue to work in Belarus in a 1+4 format, meaning an ambassador &amp; four staff members,” Belarusian Foreign Ministry spokesman Anatoly Glaz told Belta state-run news agency.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,15,https://twitter.com/KyivIndependent/status/1506637258635501573,[],[],0,,False,4189,119,1144,,None,,,,,,,[],,,,
1506644343830024192,1506644343830024192,1648046978000.0,2022-03-23 15:49:38,+0200,,"⚡️Stoltenberg: NATO to supply Ukraine nuclear, chemical protection equipment.  NATO Secretary General said the alliance will agree to provide Ukraine with “cyber security equipment” and supplies to “protect against chemical, biological, radiological &amp; nuclear threats.”",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,15,https://twitter.com/KyivIndependent/status/1506644343830024192,[],[],0,,False,27174,390,6009,,None,,,,,,,[],,,,
1506654967091941376,1506654967091941376,1648049511000.0,2022-03-23 16:31:51,+0200,,"⚡️ Russian troops abduct father of journalist in occupied Melitopol, demand her arrival.   Journalist Svitlana Zalizetska, head of the Ria-Melitopol website, told Suspilne news outlet that Russian troops broke into her house and kidnapped her 75-year-old father.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,16,https://twitter.com/KyivIndependent/status/1506654967091941376,[],[],0,,False,11288,296,4389,,None,,,,,,,[],,,,
1506665253584740355,1506665253584740355,1648051963000.0,2022-03-23 17:12:43,+0200,,"⚡️Health Minister: Russia damaged 58 ambulances, killed 6 medics since Feb. 24.   Health Minister Viktor Lyashko says the ministry began supplying bulletproof vests to emergency medical workers, “who despite everything are rescuing Ukrainians.”",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,17,https://twitter.com/KyivIndependent/status/1506665253584740355,[],[],0,,False,7404,83,1832,,None,,,,,,,[],,,,
1506669262357909507,1506669262357909507,1648052919000.0,2022-03-23 17:28:39,+0200,,"⚡️ Baerbock: further Strela missiles are on their way to Ukraine.  According to German Foreign Minister Annalena Baerbock, the country will provide Ukraine with Strela surface-to-air missiles, after weeks of delivery delays.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,17,https://twitter.com/KyivIndependent/status/1506669262357909507,[],[],0,,False,16326,280,2582,,None,,,,,,,[],,,,
1506685900289449993,1506685900289449993,1648056886000.0,2022-03-23 18:34:46,+0200,,"⚡️ Swedish Defense Minister: Ukraine to receive 5,000 anti-tank weapons.   The TT news agency quoted Swedish Defense Minister Peter Hultqvist saying that the country will provide additional anti-tank equipment.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,18,https://twitter.com/KyivIndependent/status/1506685900289449993,[],[],0,,False,21477,223,2823,,None,,,,,,,[],,,,
1506686392713334792,1506686392713334792,1648057003000.0,2022-03-23 18:36:43,+0200,,"⚡️Russian forces shell a parking lot in Kyiv’s Podil district, one dead.  Russian troops shelled a parking lot near a shopping mall in Kyiv, killing one person and injuring two more, Kyiv Mayor Vitalii Klitschko said.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,18,https://twitter.com/KyivIndependent/status/1506686392713334792,[],[],0,,False,2785,82,712,,None,,,,,,,[],,,,
1506687654590623747,1506687654590623747,1648057304000.0,2022-03-23 18:41:44,+0200,,"⚡️1,143 buildings have been destroyed in Kharkiv since the beginning of the full-scale invasion of Ukraine.  According to Kharkiv Mayor Ihor Terekhov, Russian forces destroyed 1,143 buildings in Ukraine’s second-biggest city, 998 of which are residential buildings.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,18,https://twitter.com/KyivIndependent/status/1506687654590623747,[],[],0,,False,3999,95,1486,,None,,,,,,,[],,,,
1506691728266436610,1506691728266436610,1648058275000.0,2022-03-23 18:57:55,+0200,,Stores have stepped up their attempts to supply about 2 million residents remaining in the capital with staples.   https://t.co/FmCDy8ECR2,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,18,https://twitter.com/KyivIndependent/status/1506691728266436610,['https://kyivindependent.com/business/kyiv-keeps-supply-chains-open-amid-defense/'],[],0,,False,4070,53,688,,None,,,,,,,[],,,,
1506696461743968263,1506696461743968263,1648059404000.0,2022-03-23 19:16:44,+0200,,"⚡️Bloomberg: Russia’s Central Bank governor tried to resign over war in Ukraine, Putin rejected.  Elvira Nabiullina, who has held the post for nearly 9 years, tried to quit when Putin ordered a full-scale invasion of Ukraine, Bloomberg reported, citing unnamed sources.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,19,https://twitter.com/KyivIndependent/status/1506696461743968263,[],[],0,,False,15044,208,2982,,None,,,,,,,[],,,,
1506701483441639430,1506701483441639430,1648060601000.0,2022-03-23 19:36:41,+0200,,"⚡️Death toll in Russian attack of Kharkiv Oblast administration building grows to 24.  Rescuers continue to search for bodies under the rubble at the site of the March 1 shelling in central Kharkiv, said Yevhen Vasylenko, the head of the State Emergency Service in Kharkiv Oblast.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,19,https://twitter.com/KyivIndependent/status/1506701483441639430,[],[],0,,False,2785,52,711,,None,,,,,,,[],,,,
1506707479266275339,1506707479266275339,1648062030000.0,2022-03-23 20:00:30,+0200,,"⚡️US: Russian forces commit war crimes in Ukraine.   “We’ve seen numerous credible reports of indiscriminate attacks and attacks deliberately targeting civilians, as well as other atrocities,” reads the March 23 statement by U.S. Secretary of State Antony Blinken.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,20,https://twitter.com/KyivIndependent/status/1506707479266275339,[],[],0,,False,9893,188,2057,,None,,,,,,,[],,,,
1506712855483232270,1506712855483232270,1648063312000.0,2022-03-23 20:21:52,+0200,,"⚡️Russian journalist killed by Russian shelling in Kyiv.   Oksana Bauila, a reporter with Russia’s The Insider media outlet was on assignment at the site of a Russian shelling in Kyiv’s Podil district when the Russian forces launched another strike at the spot, The Insider said.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,20,https://twitter.com/KyivIndependent/status/1506712855483232270,[],[],0,,False,7389,157,1721,,None,,,,,,,[],,,,
1506716632034459657,1506716632034459657,1648064213000.0,2022-03-23 20:36:53,+0200,,⚡️Media: Ukraine's agriculture minister resigns.   European Pravda reported that it was not clear what was the reason for Roman Leshchenko’s resignation. He hasn’t yet commented on the matter.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,20,https://twitter.com/KyivIndependent/status/1506716632034459657,[],[],0,,False,4392,103,632,,None,,,,,,,[],,,,
1506719556986982413,1506719556986982413,1648064910000.0,2022-03-23 20:48:30,+0200,,"⚡️General Staff: Russian invaders try to undermine Ukraine's sowing campaign.  According to the General Staff of Ukraine’s Armed Forces, Russian forces chaotically mine the Ukrainian territory and deliberately destroy agricultural machinery.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,20,https://twitter.com/KyivIndependent/status/1506719556986982413,[],[],0,,False,13085,473,4670,,None,,,,,,,[],,,,
1506725346456092683,1506725346456092683,1648066290000.0,2022-03-23 21:11:30,+0200,,"⚡️WSJ: Zelensky asked Biden not to sanction Abramovich yet to facilitate peace talks.  Zelensky asked Biden to hold off the measure, as he said that Abramovich could be an intermediary in Russia-Ukraine negotiations, the Wall Street Journal reported citing unnamed sources.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,21,https://twitter.com/KyivIndependent/status/1506725346456092683,[],[],0,,False,8534,208,1377,,None,,,,,,,[],,,,
1506727426600144896,1506727426600144896,1648066786000.0,2022-03-23 21:19:46,+0200,,"⚡️Russia bans Google News service.  Russia’s Federal Service for Supervision of Communications, Information Technology and Mass Media, or Roskomnadzor, has banned Google News service, accusing it of spreading “false news” about Russia’s war against Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,21,https://twitter.com/KyivIndependent/status/1506727426600144896,[],[],0,,False,10044,390,2754,,None,,,,,,,[],,,,
1506729610452557824,1506729610452557824,1648067307000.0,2022-03-23 21:28:27,+0200,,"⚡️4,554 people evacuated from hot spots on March 23.  According to Deputy Prime Minister Iryna Vereshchuk, 2,912 people were evacuated from besieged Mariupol to Zaporizhzhia. In total, seven out of nine agreed-upon humanitarian corridors worked out on Wednesday.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,21,https://twitter.com/KyivIndependent/status/1506729610452557824,[],[],0,,False,3953,43,692,,None,,,,,,,[],,,,
1506752759827247109,1506752759827247109,1648072826000.0,2022-03-23 23:00:26,+0200,,"⚡️Renault suspends manufacturing in Russia after international backlash.  The French automobile company announced the decision on March 23, adding that it is assessing its options regarding its stake in Russia’s partially state-owned AvtoVAZ car manufacturer.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,23,https://twitter.com/KyivIndependent/status/1506752759827247109,[],[],0,,False,23163,323,3683,,None,,,,,,,[],,,,
1506756150666174479,1506756150666174479,1648073635000.0,2022-03-23 23:13:55,+0200,,"⚡️Ukrzaliznytsia says it was hacked.   According to state railway operator Ukrzaliznytsia’s press service, online ticketing and telephone services are currently temporarily unavailable, but passenger data is safe and the situation will not affect the movement of trains.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,23,https://twitter.com/KyivIndependent/status/1506756150666174479,[],[],0,,False,3465,37,651,,None,,,,,,,[],,,,
1506756373601730565,1506756373601730565,1648073688000.0,2022-03-23 23:14:48,+0200,,⚡️The International Atomic Energy Agency reported that it was informed by Ukraine that a forest near Chornobyl Nuclear Power Plant was on fire.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,23,https://twitter.com/KyivIndependent/status/1506756373601730565,[],[],0,,False,21510,348,6282,,None,,,,,,,[],,,,
1506768139786272768,1506768139786272768,1648076493000.0,2022-03-24 00:01:33,+0200,,"While it may seem from the outside like Lviv hasn’t changed much since Russia's all-out war began on Feb. 24, what’s happening in the western Ukrainian city is actually far from ordinary.   https://t.co/NTBalwNj2y",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,00,https://twitter.com/KyivIndependent/status/1506768139786272768,['https://kyivindependent.com/national/ukraines-unofficial-western-capital-lviv-is-calm-but-prepares-for-war/'],[],0,,False,2653,49,559,,None,,,,,,,[],,,,
1506777181929807881,1506777181929807881,1648078649000.0,2022-03-24 00:37:29,+0200,,"⚡️A senior U.S. defense official told reporters on March 23 that Russian troops have moved 25-35 kilometers from their previously held position, about 50 kilometers east of Kyiv, CNN reports.   The official also stated that Russia has increased its attacks in eastern Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,00,https://twitter.com/KyivIndependent/status/1506777181929807881,[],[],0,,False,4460,106,814,,None,,,,,,,[],,,,
1506783689749012485,1506783689749012485,1648080200000.0,2022-03-24 01:03:20,+0200,,"⚡️Ukraine's military: Eleven aerial targets of the Russian air force destroyed on March 23.   According to the Command of the Armed Forces of Ukraine, seven airplanes, two cruise missiles, a helicopter, and a UAV were destroyed.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,01,https://twitter.com/KyivIndependent/status/1506783689749012485,[],[],0,,False,17909,169,2800,,None,,,,,,,[],,,,
1506784138237517833,1506784138237517833,1648080307000.0,2022-03-24 01:05:07,+0200,,"⚡️Russian occupying forces set up military base at Melitopol Air Base, fire missiles to other cities.   Mayor of Melitopol Ivan Fedorov said on Facebook on March 23 that the city’s residents are essentially serving as living shields for the Russian military.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,01,https://twitter.com/KyivIndependent/status/1506784138237517833,[],[],0,,False,4619,96,1646,,None,,,,,,,[],,,,
1506786107681292290,1506786107681292290,1648080777000.0,2022-03-24 01:12:57,+0200,,"⚡️EU doubles aid to Ukraine to $1.1 million.   The European Council announced that the initial budget of 500,000 euros ($550,297) has been doubled.   The assistance measures will allow the EU to “further support the capabilities and resilience of the Ukrainian Armed Forces.”",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,01,https://twitter.com/KyivIndependent/status/1506786107681292290,[],[],0,,False,12869,509,1865,,None,,,,,,,[],,,,
1506788972525150211,1506788972525150211,1648081460000.0,2022-03-24 01:24:20,+0200,,"⚡️NYT: US creates contingency plans in case Russia uses chemical, biological, or nuclear weapons in Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,01,https://twitter.com/KyivIndependent/status/1506788972525150211,[],[],0,,False,31409,444,5177,,None,,,,,,,[],,,,
1506788973456334849,1506788972525150211,1648081460000.0,2022-03-24 01:24:20,+0200,,"The team of national security officials, known as the Tiger Team, is also considering responses if Russia attacks convoys in NATO territories bringing weapons and aid to Ukraine, according to officials involved in the process.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,01,https://twitter.com/KyivIndependent/status/1506788973456334849,[],[],0,,False,9124,94,1314,,None,,,,,,,[],,,,
1506788974379024390,1506788972525150211,1648081460000.0,2022-03-24 01:24:20,+0200,,These contingencies will be central in an upcoming NATO meeting between the leaders of all member states on March 24.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,01,https://twitter.com/KyivIndependent/status/1506788974379024390,[],[],0,,False,6338,44,754,,None,,,,,,,[],,,,
1506795948013494283,1506795948013494283,1648083123000.0,2022-03-24 01:52:03,+0200,,"⚡️Pentagon: No signs Belarus preparing to invade Ukraine.   Voice of America correspondent Carla Babb relayed the information on Twitter, citing an unnamed U.S. Department of Defense official.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,01,https://twitter.com/KyivIndependent/status/1506795948013494283,[],[],0,,False,10417,192,1633,,None,,,,,,,[],,,,
1506848013922320387,1506848013922320387,1648095537000.0,2022-03-24 05:18:57,+0200,,"⚡️Most fires in Chornobyl Exclusion Zone contained, according to Ukrainian Minister of Ecology and Natural Resources Ruslan Strelets.   Strelets also said in a televised interview on March 24 that more than 30 fires have been recorded in the area over the past two weeks.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,05,https://twitter.com/KyivIndependent/status/1506848013922320387,[],[],0,,False,5886,67,1230,,None,,,,,,,[],,,,
1506884915450851332,1506884915450851332,1648104335000.0,2022-03-24 07:45:35,+0200,,"⚡️Russian deputy ambassador to the UN: Russia retains right to use nuclear weapons if “provoked” by NATO.   In an interview with Sky News on March 24, Dmitry Polyanskiy said that Putin could use nuclear weapons if the country feels it is facing an “existential” threat.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,07,https://twitter.com/KyivIndependent/status/1506884915450851332,[],[],0,,False,8774,898,2002,,None,,,,,,,[],,,,
1506884916600000513,1506884915450851332,1648104335000.0,2022-03-24 07:45:35,+0200,,Polyanskiy also denied that Russia is committing war crimes in Ukraine.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,07,https://twitter.com/KyivIndependent/status/1506884916600000513,[],[],0,,False,3437,101,509,,None,,,,,,,[],,,,
1506896535602216961,1506896535602216961,1648107105000.0,2022-03-24 08:31:45,+0200,,"⚡️ABC: Russia launched 1,200 missiles on Ukraine.   Russia still has the vast majority of the assembled surface to air missiles and cruise missiles available, ABC News reported citing an unnamed U.S. defense official.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,08,https://twitter.com/KyivIndependent/status/1506896535602216961,[],[],0,,False,2640,51,623,,None,,,,,,,[],,,,
1506898038421442561,1506898038421442561,1648107463000.0,2022-03-24 08:37:43,+0200,,"⚡️87 residential buildings damaged in Kyiv since Feb. 24.  According to the Kyiv City State Administration, Russian attacks have also damaged 10 private houses, 12 schools, and 6 kindergartens in the Ukrainian capital since the beginning of the full-scale invasion.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,08,https://twitter.com/KyivIndependent/status/1506898038421442561,[],[],0,,False,2163,42,574,,None,,,,,,,[],,,,
1506899467970220032,1506899467970220032,1648107804000.0,2022-03-24 08:43:24,+0200,,"Although Lviv has been barely targeted directly by Russia’s aggression, the city has started to brace itself for war.  “You don’t feel safe in any city of Ukraine right now,” says one Lviv resident.   https://t.co/NTBalwNj2y",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,08,https://twitter.com/KyivIndependent/status/1506899467970220032,['https://kyivindependent.com/national/ukraines-unofficial-western-capital-lviv-is-calm-but-prepares-for-war/'],[],0,,False,2134,33,422,,None,,,,,,,[],,,,
1506901057594605580,1506901057594605580,1648108183000.0,2022-03-24 08:49:43,+0200,,"⚡️Ukraine’s military: Large Russian amphibious assault ship destroyed in Berdiansk.  According to Ukraine’s General Staff, the Russian warship “Orsk” was destroyed in the port of Berdiansk, which is currently occupied by the Russian forces.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,08,https://twitter.com/KyivIndependent/status/1506901057594605580,[],[],0,,False,28551,361,4488,,None,,,,,,,[],,,,
1506908407936262147,1506908407936262147,1648109936000.0,2022-03-24 09:18:56,+0200,,"⚡️4 killed by Russian overnight shelling in Luhansk Oblast.  According to the local governor Serhiy Haidai, Russian forces attacked towns in Luhansk Oblast with missiles and phosphorus bombs that are banned to use against civilians by the Geneva Conventions.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,09,https://twitter.com/KyivIndependent/status/1506908407936262147,[],[],0,,False,2704,70,911,,None,,,,,,,[],,,,
1506919174257397765,1506919174257397765,1648112503000.0,2022-03-24 10:01:43,+0200,,"These are the indicative estimates of Russia’s losses as of March 24, according to the Armed Forces of Ukraine.  https://t.co/DhzL30Nhon",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,10,https://twitter.com/KyivIndependent/status/1506919174257397765,[],['https://pbs.twimg.com/media/FOmnACBXIAAyb4O.jpg'],1,https://pbs.twimg.com/media/FOmnACBXIAAyb4O.jpg,False,9879,282,2227,,None,,,,,,,[],,,,
1506924769937174529,1506924769937174529,1648113837000.0,2022-03-24 10:23:57,+0200,,"⚡️Russian forces attacked Kharkiv downtown with Kalibr missiles launched from the Black Sea.  According to Kharkiv Oblast Governor Oleh Synyehubov, in total, the region has endured 44 attacks on March 24.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,10,https://twitter.com/KyivIndependent/status/1506924769937174529,[],[],0,,False,3065,51,826,,None,,,,,,,[],,,,
1506928790588567557,1506928790588567557,1648114795000.0,2022-03-24 10:39:55,+0200,,"⚡️CNN: Half of all Ukrainian children have been displaced since Feb. 24, according to UNICEF.  “Since the start of the war a month ago, out of every boy and girl in the country, one out of two now has had to flee their homes,” UNICEF spokesperson James Elder told CNN.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,10,https://twitter.com/KyivIndependent/status/1506928790588567557,[],[],0,,False,6452,88,2442,,None,,,,,,,[],,,,
1506938512989474818,1506938512989474818,1648117113000.0,2022-03-24 11:18:33,+0200,,"⚡️UK sanctions Russian strategic industries, banks, business elites.  U.K. Foreign Secretary Liz Truss announced 65 new sanctions “to cut off vital industries fuelling Putin’s war machine,” targeting 6 Russian banks including Alfa Bank, defense companies, and Russian oligarchs.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,11,https://twitter.com/KyivIndependent/status/1506938512989474818,[],[],0,,False,7704,85,1344,,None,,,,,,,[],,,,
1506946681606230026,1506946681606230026,1648119061000.0,2022-03-24 11:51:01,+0200,,"⚡️5 journalists killed, 7 injured in Ukraine since Feb. 24.  The Institute of Mass Information reported that one journalist also went missing. Overall, Russia has committed 148 crimes against journalists and media in Ukraine, according to the report.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,11,https://twitter.com/KyivIndependent/status/1506946681606230026,[],[],0,,False,3376,47,1137,,None,,,,,,,[],,,,
1506950291974983684,1506950291974983684,1648119922000.0,2022-03-24 12:05:22,+0200,,"⚡️Zelensky to NATO: Alliance can still prevent deaths of Ukrainians from Russian attacks.  In a virtual address on March 24, President Volodymyr Zelensky said that Ukraine is asking for only 1% of NATO’s jets and tanks to help it defend itself from Russian aggression.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,12,https://twitter.com/KyivIndependent/status/1506950291974983684,[],[],0,,False,12655,159,2120,,None,,,,,,,[],,,,
1506950331636363274,1506950291974983684,1648119931000.0,2022-03-24 12:05:31,+0200,,"“We can’t just buy them. Such a supply directly depends only on NATO’s decisions, on political decisions, by the way,” Zelensky said",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,12,https://twitter.com/KyivIndependent/status/1506950331636363274,[],[],0,,False,4884,36,672,,None,,,,,,,[],,,,
1506951867938574339,1506951867938574339,1648120297000.0,2022-03-24 12:11:37,+0200,,"⚡️Zelensky to NATO: Alliance is yet to prove what it is ready to do to protect people.  In a virtual address on March 24, President Volodymyr Zelensky said that Ukraine has already shown what it’s capable of and how it can contribute to security in Europe and the world.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,12,https://twitter.com/KyivIndependent/status/1506951867938574339,[],[],0,,False,17377,202,2659,,None,,,,,,,[],,,,
1506951908963016704,1506951867938574339,1648120307000.0,2022-03-24 12:11:47,+0200,,"“But NATO has yet to show what the Alliance can do to save people. To show that this is truly the most powerful defense association in the world. And the world is waiting. And Ukraine is very much waiting, for real action,” Zelensky said",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,12,https://twitter.com/KyivIndependent/status/1506951908963016704,[],[],0,,False,7479,119,1288,,None,,,,,,,[],,,,
1506955120885604356,1506955120885604356,1648121073000.0,2022-03-24 12:24:33,+0200,,"⚡️Zelensky to NATO: Don't say Ukraine's army doesn't meet Alliance's standards.  In a virtual address to NATO, President Zelensky said that he has one demand. “After such a war against Russia… Please, never, never again tell us that our army does not meet NATO standards.”",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,12,https://twitter.com/KyivIndependent/status/1506955120885604356,[],[],0,,False,86176,1338,13353,,None,,,,,,,[],,,,
1506962241396031491,1506962241396031491,1648122771000.0,2022-03-24 12:52:51,+0200,,"⚡️Mariupol city council: Russian occupiers forcibly move 6, 000 Mariupol residents to Russia.  The local authorities in the besieged seaport said on March 24 that Russian occupiers are now forcibly moving more of its residents to Russia, confiscating their Ukrainian passports.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,12,https://twitter.com/KyivIndependent/status/1506962241396031491,[],[],0,,False,9793,413,4611,,None,,,,,,,[],,,,
1506963929741901831,1506963929741901831,1648123173000.0,2022-03-24 12:59:33,+0200,,"⚡️Russian war kills 128 children in Ukraine since Feb. 24.  According to Prosecutor General’s Office, 172 other children were injured by Russian aggression.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,12,https://twitter.com/KyivIndependent/status/1506963929741901831,[],[],0,,False,3191,77,1116,,None,,,,,,,[],,,,
1506965763374166021,1506965763374166021,1648123610000.0,2022-03-24 13:06:50,+0200,,"⚡️Foreign minister: Ukraine in talks about its security guarantees with US, UK, Germany, France, Turkey.   According to UNIAN citing Dmytro Kuleba’s interview with El Pais, Ukraine’s foreign minister said that Ukraine will seek security guarantees if it doesn’t join NATO.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,13,https://twitter.com/KyivIndependent/status/1506965763374166021,[],[],0,,False,5653,100,870,,None,,,,,,,[],,,,
1506968907759955975,1506968907759955975,1648124360000.0,2022-03-24 13:19:20,+0200,,"⚡️Reuters: US to accept up to 100,000 Ukrainians fleeing Russian invasion.  Reuters reported citing anonymous sources that the announcement is “forthcoming.”",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,13,https://twitter.com/KyivIndependent/status/1506968907759955975,[],[],0,,False,10577,192,1338,,None,,,,,,,[],,,,
1506972845515186186,1506972845515186186,1648125299000.0,2022-03-24 13:34:59,+0200,,"A discussion about Russia's aggression against Ukraine brought together the team of the ""Mr. Jones"" film including director @AgnieszkaHolla1, actor @jginorton and screenwriter @AndreaChalupa, and our deputy chief editor @TomaTomTommy and CFO @j_parus.   https://t.co/zzP9MtLuuy",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,13,https://twitter.com/KyivIndependent/status/1506972845515186186,['http://shorturl.at/hBDT0'],[],0,,False,1283,23,227,,None,,,,,,,[],,,,
1506972873361174532,1506972845515186186,1648125305000.0,2022-03-24 13:35:05,+0200,,"@AgnieszkaHolla1 @jginorton @AndreaChalupa @TomaTomTommy @j_parus The charity event attracted nearly 300 viewers and raised $20,000. which will be equally divided between Proliska, a humanitarian charity in Donbas, and the Kyiv Independent. We thank everyone who tuned in and made a contribution.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,13,https://twitter.com/KyivIndependent/status/1506972873361174532,[],[],0,,False,1900,17,228,,None,,,,,,,"[{'screen_name': 'AgnieszkaHolla1', 'name': 'Agnieszka Holland', 'id': '1274857754960842752'}, {'screen_name': 'jginorton', 'name': 'James Norton', 'id': '456208727'}, {'screen_name': 'AndreaChalupa', 'name': 'Andrea Chalupa 🇺🇲', 'id': '34792486'}, {'screen_name': 'TomaTomTommy', 'name': 'Toma Istomina', 'id': '289267748'}, {'screen_name': 'j_parus', 'name': 'Jakub Parusinski', 'id': '325009939'}]",,,,
